7.5,1,2013,1,4,17,1094.87
10.9,2,2010,10,5,0,4701.56
12.5,1,2009,6,3,18,2407.25
9.5,1,2013,1,1,7,2501.84
9.3,2,2010,9,0,12,2574.51
14.0,1,2014,11,6,14,5556.13
7.0,6,2013,11,5,23,1901.75
12.1,2,2009,7,2,13,2934.63
14.5,1,2014,6,1,8,3086.62
10.5,1,2014,4,0,11,3270.12
4.5,3,2009,7,2,20,1280.68
52.0,3,2012,11,4,5,20831.95
8.0,1,2014,12,6,15,1413.41
9.3,2,2009,6,6,7,3325.2
9.5,1,2014,4,0,22,3175.31
9.7,4,2009,6,6,18,3473.1
5.0,1,2013,8,2,10,734.57
14.0,1,2013,6,1,17,2763.49
7.3,2,2009,9,3,12,2041.6
11.5,1,2013,6,6,2,2714.17
16.0,1,2014,11,6,15,5883.2
12.1,1,2011,12,3,17,2185.86
8.0,1,2014,5,1,22,2228.78
15.7,3,2011,3,3,14,5931.23
5.3,2,2011,4,5,15,1362.28
8.5,2,2015,3,4,11,3260.98
4.5,5,2014,5,1,5,604.96
6.5,1,2011,4,4,18,2153.11
5.5,1,2013,12,5,22,740.8
12.0,1,2014,10,6,10,6035.98
14.9,1,2012,1,1,20,4124.73
2.5,1,2013,3,3,20,0.0
37.33,1,2014,11,3,12,9778.92
49.8,1,2011,6,0,17,18376.31
8.9,1,2009,4,4,7,2229.2
8.9,1,2009,2,0,19,2228.96
10.9,1,2009,2,3,21,4761.89
3.3,1,2011,6,5,4,216.24
11.5,1,2014,8,5,21,4430.54
9.7,1,2010,6,4,22,4353.83
9.7,2,2011,7,4,13,4561.68
6.1,1,2010,6,0,18,1136.15
16.5,1,2013,8,1,15,5926.52
5.7,1,2009,1,1,13,854.18
22.0,1,2014,4,1,7,0.0
14.5,1,2009,11,5,15,368.48
8.9,1,2011,7,0,10,2940.2
4.5,1,2014,3,6,10,789.88
5.0,3,2009,1,5,2,692.11
7.3,1,2011,4,1,9,2135.07
11.3,2,2009,10,4,18,1836.36
9.7,1,2012,7,5,11,3478.16
8.0,1,2014,4,4,7,3018.17
5.7,1,2009,12,3,14,1135.35
6.5,1,2014,2,4,12,1528.39
3.5,6,2015,4,0,13,513.45
2.9,1,2012,8,2,16,416.43
14.5,2,2009,6,4,12,4531.64
8.1,1,2009,6,0,9,1940.29
15.5,5,2014,8,1,23,3848.02
49.57,1,2009,10,0,15,20715.39
10.5,1,2014,4,6,0,3215.83
8.5,1,2011,8,2,14,2704.75
19.0,1,2013,7,6,19,5783.96
20.5,1,2014,10,4,18,6492.2
13.0,3,2013,9,6,0,3730.37
19.5,1,2013,8,1,9,6237.11
5.7,1,2009,10,6,23,2454.33
5.3,1,2009,2,5,16,1019.7
9.3,1,2012,8,2,13,2494.39
9.3,2,2009,6,5,0,4441.63
8.1,1,2010,7,3,11,2106.27
7.3,1,2010,9,2,16,2871.21
6.0,3,2015,6,2,23,950.66
6.1,2,2011,11,2,23,2921.49
5.3,2,2009,8,5,18,1662.12
8.0,1,2014,2,3,10,1255.79
10.5,2,2013,4,4,11,1700.2
4.1,1,2009,5,6,11,937.35
13.3,1,2012,5,3,17,1502.96
8.5,1,2012,1,4,13,1935.35
8.5,1,2015,4,2,23,1360.57
4.5,1,2010,8,2,17,421.67
4.9,0,2012,3,2,13,1519.5
3.7,1,2010,5,3,13,443.53
10.1,2,2010,11,4,21,2565.9
7.5,1,2013,4,1,12,865.39
10.9,1,2010,5,0,11,456.24
15.0,2,2014,2,4,23,4074.14
8.1,1,2011,3,2,16,1796.12
57.33,5,2013,5,4,20,0.0
22.04,1,2015,3,2,21,5834.59
56.8,2,2013,3,4,5,20000.8
5.7,1,2010,11,2,8,998.7
8.1,1,2010,9,0,15,2785.36
22.0,1,2013,8,3,8,5341.75
6.0,1,2013,5,6,10,1193.1
6.5,1,2010,9,2,17,1774.82
11.5,1,2014,2,5,15,2622.27
34.5,1,2011,9,1,20,13222.84
12.9,1,2009,11,4,23,0.0
16.0,3,2015,3,0,1,6074.74
5.3,1,2011,3,3,22,1070.46
12.0,6,2013,12,2,15,1273.67
17.3,2,2009,6,6,12,4877.93
4.5,1,2009,12,3,19,1026.23
18.5,1,2014,10,3,9,2362.64
4.9,1,2009,12,4,16,1337.29
206.38,1,2014,11,6,22,60224.97
20.1,1,2012,3,3,8,7262.82
4.5,1,2012,9,6,20,957.55
3.3,2,2009,10,3,8,675.62
11.0,6,2014,6,6,17,3312.44
5.5,1,2013,2,5,11,774.85
15.5,5,2013,7,1,18,4592.77
6.0,1,2013,1,3,22,1317.44
12.0,1,2012,11,4,12,2587.91
12.5,2,2013,1,2,15,331.47
30.5,1,2011,5,1,0,11887.09
10.0,5,2014,4,3,23,2701.52
9.5,1,2015,6,5,0,2221.35
11.3,1,2012,1,5,12,4667.49
12.5,1,2009,4,4,21,2086.84
6.5,1,2009,10,0,18,1929.67
4.5,1,2015,6,5,6,951.04
9.0,1,2014,4,0,21,2339.69
5.0,1,2013,2,6,1,1592.69
11.0,2,2009,2,0,20,4668.55
10.5,2,2010,2,6,4,3412.32
11.3,1,2011,12,3,3,5396.21
12.1,2,2011,10,1,14,2840.68
11.0,1,2014,10,1,7,3698.5
6.2,1,2009,1,4,21,873.1
6.6,1,2009,3,4,21,1176.41
4.9,1,2010,5,0,20,1079.14
4.9,1,2009,8,3,11,1558.2
7.5,1,2013,4,6,12,1641.71
3.7,2,2009,11,0,18,806.45
6.1,1,2011,4,3,20,2405.99
8.0,1,2013,9,5,13,2415.81
5.7,5,2010,5,3,12,754.6
5.3,1,2012,8,2,20,1132.82
5.0,3,2014,12,2,14,1280.48
31.7,2,2011,4,4,12,121.12
8.5,2,2009,8,2,14,4216.43
11.7,1,2012,7,2,23,4153.55
6.5,1,2009,2,2,8,1592.02
45.0,1,2011,10,2,8,224.88
7.3,1,2011,6,4,11,1899.26
6.0,5,2013,12,3,20,1267.42
24.9,1,2010,12,0,11,10118.69
15.5,1,2013,9,3,21,5890.55
14.0,1,2012,12,3,8,5654.8
7.3,3,2011,1,6,14,1657.25
41.83,2,2013,9,0,16,9564.08
6.5,1,2013,2,4,9,1564.37
8.9,1,2011,5,5,0,3274.56
11.0,3,2014,3,4,22,2563.93
2.9,1,2009,12,4,21,161.66
8.9,1,2011,12,3,10,2119.98
6.1,0,2011,9,3,20,1476.98
33.83,1,2014,1,0,0,0.0
22.5,1,2013,12,6,1,6904.84
12.5,1,2012,11,1,8,2231.01
5.5,5,2013,4,1,15,1469.75
5.3,1,2012,7,3,4,1900.4
4.0,1,2014,9,3,9,919.8
11.3,2,2009,7,3,17,1606.87
4.9,2,2010,1,2,18,1046.24
6.9,1,2009,2,5,20,3116.7
7.0,1,2012,11,4,0,880.8
8.1,2,2009,1,3,18,1481.11
10.1,1,2009,6,4,18,2403.55
21.3,1,2012,4,3,23,3073.51
8.5,2,2014,6,0,18,1430.29
8.1,5,2009,12,0,18,1997.34
5.0,1,2014,7,6,0,0.0
7.3,6,2012,1,1,8,1090.68
7.7,1,2012,6,1,21,2820.02
5.3,1,2010,11,2,22,643.84
4.1,2,2009,4,4,8,896.11
8.5,1,2015,5,2,6,3353.64
4.5,1,2014,9,6,10,919.71
10.0,6,2014,2,3,17,2488.96
6.5,1,2009,6,5,10,1410.02
5.3,1,2010,5,4,8,877.81
7.5,2,2015,4,2,23,2218.64
19.5,1,2013,8,1,23,5270.81
18.0,6,2013,2,2,12,3340.29
5.3,1,2011,5,0,18,1046.03
7.3,1,2010,4,4,15,2385.85
14.5,1,2013,1,1,21,5183.43
6.1,1,2011,3,3,18,1711.06
9.3,1,2010,7,4,2,3426.79
8.0,1,2013,2,5,21,2267.26
9.3,1,2011,5,3,22,3694.21
7.7,3,2009,6,3,12,1701.43
5.7,1,2010,8,5,14,1513.92
17.0,1,2015,6,3,21,4880.79
13.0,1,2014,1,6,1,3996.75
16.5,1,2012,2,5,19,7250.54
19.3,2,2012,3,6,3,7084.06
15.7,1,2010,8,1,13,6458.76
14.1,1,2009,5,5,19,2233.21
9.5,1,2013,1,3,16,2495.9
29.0,1,2014,7,5,20,10719.77
6.9,5,2010,1,4,16,1463.61
6.0,1,2014,4,0,19,994.99
4.9,1,2010,5,2,0,0.0
7.5,1,2012,10,3,20,2106.12
6.5,2,2011,4,5,18,1114.9
11.3,1,2010,4,6,1,4943.37
10.5,5,2011,9,6,19,2794.42
5.0,1,2015,2,3,20,434.52
14.5,3,2013,12,6,18,5471.89
4.5,1,2011,8,6,11,958.26
18.0,1,2013,8,2,18,5031.66
49.57,2,2009,11,6,23,21049.84
14.0,1,2014,1,6,5,4300.35
5.0,1,2014,12,1,20,789.95
8.9,1,2012,4,0,9,1552.56
14.1,2,2011,5,5,3,7466.07
7.5,1,2012,9,6,0,2225.11
19.3,3,2012,4,6,2,8750.77
10.5,1,2012,12,3,11,2310.01
28.1,1,2012,2,1,13,10488.84
2.9,1,2011,1,0,14,599.78
5.5,1,2013,6,0,10,866.04
9.5,2,2014,9,5,16,1072.11
17.3,2,2009,7,6,3,6642.39
4.9,1,2009,6,0,12,887.53
10.1,1,2010,4,1,12,2704.85
6.9,4,2010,4,4,15,2036.66
5.7,1,2012,8,6,16,820.36
21.0,1,2015,2,5,13,5975.38
6.5,1,2010,10,2,18,1029.4
8.1,0,2011,9,1,18,1932.66
4.9,1,2010,11,2,20,927.55
6.5,1,2014,11,2,10,1422.64
5.5,1,2014,4,4,23,845.5
12.9,1,2010,12,2,15,4231.79
11.3,1,2011,11,6,19,4518.67
8.5,1,2013,8,4,19,1420.19
7.5,1,2014,3,0,7,1382.23
21.3,5,2009,8,1,14,6552.2
5.0,1,2012,10,3,12,1438.66
6.5,2,2011,5,6,2,1531.61
6.0,1,2014,5,0,19,1276.72
6.5,1,2009,7,4,11,1152.84
9.5,1,2013,4,3,10,2244.72
9.3,1,2009,7,0,21,2960.21
5.0,1,2014,11,1,22,919.02
4.1,1,2009,11,1,15,1057.49
11.0,6,2014,7,5,19,2716.42
6.9,1,2009,1,5,20,2386.47
17.3,2,2010,3,2,10,3335.1
5.0,1,2015,2,1,18,1074.71
9.7,1,2009,11,2,13,4466.47
3.7,1,2010,8,4,9,818.06
35.83,1,2014,8,0,9,8667365.43
7.0,3,2013,9,4,15,1079.82
8.5,1,2015,3,0,9,1114.95
24.5,1,2014,2,6,19,8386.94
7.3,2,2009,11,1,23,1173.69
10.0,2,2013,12,6,14,3029.26
6.0,1,2014,3,6,17,1205.54
6.5,2,2014,9,5,3,1085.65
26.5,1,2011,9,4,12,9594.35
10.1,4,2009,2,6,13,3084.8
4.9,1,2012,4,1,0,1130.31
4.5,1,2014,9,2,7,849.34
67.25,1,2014,1,5,9,16803.38
4.5,2,2014,1,1,14,870.61
8.5,1,2012,9,3,12,1332.97
28.5,1,2015,5,3,6,8992.12
9.7,1,2010,12,4,1,3261.66
12.1,1,2010,1,5,20,3755.11
9.0,2,2014,6,5,20,2661.75
9.5,1,2015,1,4,20,1348.1
8.5,1,2013,6,4,9,1823.29
9.3,2,2009,3,5,20,4349.35
5.7,1,2012,8,1,0,2607.23
7.7,2,2012,1,3,15,1648.88
14.1,1,2010,11,5,13,6583.58
5.3,2,2010,12,3,18,1260.4
5.5,6,2014,9,2,20,920.6
3.5,1,2014,2,0,18,425.93
25.3,1,2011,2,3,18,7249.91
13.0,1,2013,2,5,3,3975.85
7.7,1,2012,7,5,0,2608.11
11.5,1,2013,11,3,12,3450.39
8.5,5,2014,6,5,23,1691.89
15.3,5,2011,8,4,19,4587.23
8.9,1,2010,1,3,18,3909.94
7.3,1,2012,8,4,23,2031.22
4.1,1,2011,1,2,1,720.25
6.9,1,2010,6,0,11,1799.56
11.5,1,2013,4,2,16,4174.44
23.7,1,2012,4,2,21,6812.92
15.0,1,2013,2,2,19,3497.37
18.2,1,2009,2,2,20,8870.56
7.0,1,2013,5,4,10,1492.48
5.3,1,2010,12,1,19,1976.19
11.3,1,2009,6,2,21,4705.39
11.7,1,2010,8,2,8,2759.7
10.9,1,2009,5,2,19,3102.54
6.0,5,2013,12,4,9,1316.51
19.0,5,2014,8,4,2,7114.72
4.9,1,2009,5,6,7,1556.27
5.7,2,2009,12,0,18,1113.61
7.0,1,2013,10,5,0,1498.98
10.9,1,2011,1,2,0,4952.1
20.1,1,2012,8,3,10,9973.23
2.9,1,2012,2,2,13,179.73
13.7,2,2010,12,3,9,2792.43
11.0,1,2013,12,1,8,2777.66
6.1,2,2011,6,6,15,2722.86
8.9,0,2011,9,3,17,1692.94
7.4,2,2009,1,4,23,1380.22
17.3,1,2012,4,3,14,2501.05
10.0,1,2012,10,5,15,2063.88
13.7,1,2009,12,2,7,6749.54
10.5,1,2012,1,1,13,1800.22
5.0,1,2014,2,4,8,1346.53
3.0,1,2014,6,0,23,362.78
6.1,1,2012,4,2,20,1267.87
8.1,1,2012,7,6,12,3193.97
8.9,1,2010,10,2,11,2985.42
25.0,1,2013,3,2,11,8903.56
9.5,1,2013,7,6,15,2818.27
6.5,1,2014,6,6,16,1941.77
34.5,1,2012,6,5,14,10437.69
9.5,1,2013,6,3,20,1842.24
8.9,1,2011,2,3,10,2062.29
10.9,1,2012,3,4,22,3838.1
17.3,1,2011,11,3,9,6377.47
5.3,1,2010,2,0,11,0.0
6.5,1,2012,6,5,15,2166.73
10.1,1,2010,9,1,23,544.13
49.8,1,2011,10,1,18,20091.62
4.9,5,2009,8,2,13,774.53
12.1,2,2010,3,2,11,5390.44
7.0,6,2013,6,2,17,1592.02
7.7,1,2009,2,5,2,2133.21
10.5,2,2009,5,5,19,2321.27
6.5,1,2011,8,4,13,1406.45
13.0,1,2012,12,1,21,3990.36
15.0,6,2014,8,1,22,3809.24
4.9,2,2009,10,4,20,1337.6
13.5,1,2014,4,4,18,1885.8
4.1,1,2011,4,0,19,1053.32
10.5,1,2013,2,1,18,3030.83
10.0,1,2014,11,6,14,1636.8
4.0,5,2013,7,3,23,678.3
17.3,1,2012,3,2,9,5281.26
12.1,1,2009,11,2,9,4103.55
5.5,2,2014,9,6,1,981.1
14.0,2,2015,1,4,12,1846.66
9.3,1,2012,1,0,8,2040.81
8.5,1,2010,12,0,15,2791.75
10.0,2,2013,3,0,18,1585.11
10.9,5,2009,9,1,8,743.51
6.9,1,2011,3,0,8,1654.82
8.9,2,2012,9,1,8,2440.71
4.5,1,2013,11,6,16,649.64
9.5,1,2014,10,0,8,3089.71
3.0,1,2015,5,3,18,292.52
14.5,1,2013,12,6,22,2323.94
5.0,2,2014,4,0,10,1172.02
8.9,2,2010,8,6,15,0.0
6.9,2,2010,11,6,8,1989.62
5.5,5,2014,11,4,14,1588.74
7.7,1,2009,5,1,17,2127.51
14.5,1,2014,11,4,15,1669.09
14.5,6,2013,8,5,11,5759.99
15.9,4,2009,1,3,18,6043.83
11.0,1,2014,7,1,8,2132.15
10.9,1,2011,5,3,9,3105.48
5.7,2,2009,4,1,20,2207.36
6.5,1,2009,10,0,11,1588.76
10.0,1,2015,6,4,19,1717.47
3.7,1,2011,4,3,1,687.57
19.87,1,2010,11,5,8,6269.97
3.7,1,2009,3,1,6,997.41
3.5,1,2013,10,3,10,669.38
11.5,1,2013,3,2,6,3646.38
6.5,1,2011,11,1,10,1167.47
4.5,5,2013,2,6,20,790.82
5.5,1,2013,11,0,14,1348.54
10.0,1,2012,9,0,7,2023.61
26.4,1,2010,2,4,5,9958.0
5.3,1,2011,5,5,17,1428.0
4.5,0,2012,1,3,19,694.1
8.5,1,2013,8,5,19,2575.48
38.33,1,2014,9,5,13,9017.61
8.9,1,2011,8,3,13,1302.41
10.0,6,2015,1,4,18,2591.94
8.5,1,2015,4,4,12,1700.54
8.5,1,2010,5,2,21,1660.41
10.5,3,2015,6,1,22,3575.11
8.5,1,2010,7,5,21,3201.43
10.5,2,2012,1,6,13,2963.97
7.3,1,2012,9,0,11,1278.44
8.5,2,2011,3,5,15,4254.88
11.3,1,2011,5,1,17,3183.95
11.0,2,2014,2,5,0,3213.02
11.3,4,2011,3,2,11,3420.87
7.7,1,2011,11,0,19,2720.79
3.0,1,2013,4,3,0,454.17
16.1,1,2012,1,3,14,5073.26
7.5,1,2015,2,3,17,1781.49
6.0,1,2013,2,3,22,701.57
13.5,1,2014,12,0,18,3566.67
8.0,1,2013,10,2,19,1478.56
5.3,1,2011,5,5,14,1008.24
13.3,5,2011,2,0,19,4420.33
15.7,1,2011,6,5,10,7058.78
11.7,1,2010,12,1,16,1375.97
5.3,1,2011,8,4,20,1546.79
19.3,1,2011,12,1,20,10419.9
5.0,2,2012,9,4,23,842.6
4.9,1,2009,5,4,9,1021.61
10.1,1,2009,9,6,1,3876.52
10.3,1,2011,11,4,23,0.0
7.7,1,2012,5,3,18,2279.73
6.5,6,2014,6,1,22,1488.37
13.3,1,2011,1,0,8,3748.56
4.9,1,2009,1,3,17,1047.23
4.0,1,2014,9,2,18,388.96
6.0,1,2013,5,1,7,1714.31
11.5,1,2012,10,1,23,2649.88
10.5,1,2014,5,3,19,2323.55
8.9,1,2012,5,6,11,4393.96
9.0,1,2014,6,3,22,2528.07
13.7,1,2012,8,4,21,5734.76
4.1,3,2012,8,5,21,900.67
11.5,1,2014,9,2,16,2576.47
4.1,1,2011,10,3,19,1043.72
4.5,1,2011,2,5,9,1022.83
27.0,1,2012,11,3,7,6925.88
9.0,1,2012,12,4,19,1437.42
16.0,1,2014,4,1,9,3909.41
9.3,2,2010,8,2,11,1583.46
11.0,1,2013,11,3,21,4570.22
5.3,1,2009,9,2,15,947.25
6.5,1,2012,12,1,19,1429.01
18.5,1,2010,2,5,13,9252.11
6.1,1,2012,5,4,1,2021.12
7.7,2,2010,12,4,18,1851.54
12.5,1,2013,5,0,8,3307.84
17.5,1,2013,4,3,14,2623.41
11.7,5,2010,11,1,13,4133.75
16.5,2,2014,5,1,23,5248.65
6.9,2,2012,6,6,17,2242.16
8.5,2,2015,5,3,23,2821.39
3.3,2,2010,1,3,21,362.2
5.0,1,2013,3,2,23,731.35
21.5,1,2015,5,1,13,7608.66
6.5,1,2011,10,6,19,1287.4
4.1,1,2011,12,4,17,910.77
3.3,1,2009,8,3,13,867.55
8.9,0,2011,11,1,9,1788.66
6.1,1,2009,4,2,8,1459.17
4.1,3,2010,2,1,9,1068.92
3.5,1,2014,5,6,13,366.26
4.5,1,2015,4,2,23,704.95
7.7,1,2009,4,0,7,1840.58
7.5,1,2014,4,3,4,2843.22
10.9,1,2012,4,1,19,3818.12
8.0,1,2014,11,1,19,2217.39
4.9,1,2009,8,0,14,1446.18
4.1,1,2012,2,3,8,753.44
45.0,1,2009,7,0,7,19854.69
5.5,1,2015,2,1,7,1085.76
11.7,1,2010,8,2,9,3236.02
5.0,1,2013,9,2,1,968.29
11.3,1,2011,5,4,22,4607.4
10.5,4,2010,11,5,12,4819.79
6.5,1,2012,10,6,14,1905.2
18.1,1,2011,10,6,17,6654.19
3.0,1,2014,12,0,10,0.0
12.1,1,2012,2,2,7,5456.14
4.1,1,2009,5,5,21,427.34
12.5,6,2014,4,1,8,2938.2
9.0,3,2009,1,6,4,2562.39
7.7,1,2011,6,6,13,1742.92
7.7,2,2010,5,2,18,2182.15
8.0,6,2014,10,4,20,1640.63
6.9,2,2010,8,2,16,1650.54
7.7,3,2009,8,6,3,1927.52
49.8,1,2012,7,2,16,20597.66
19.0,2,2014,8,0,1,6655.74
5.0,1,2014,1,4,21,536.14
10.5,1,2014,1,1,8,2418.77
12.3,1,2009,3,1,18,0.0
4.9,1,2011,9,3,7,1162.4
6.5,2,2012,6,2,22,1938.93
4.5,1,2010,11,2,9,808.19
8.0,1,2013,12,3,12,921.33
12.0,1,2015,2,3,9,1858.43
9.7,1,2011,10,5,19,2926.66
3.7,2,2012,2,6,0,424.06
4.9,1,2010,11,5,0,1009.0
10.9,1,2010,10,5,22,3526.78
15.5,1,2014,4,6,23,5724.69
10.5,6,2013,4,1,17,3468.56
8.1,2,2009,8,5,1,2442.94
10.9,1,2011,6,3,10,3177.61
7.3,1,2010,4,2,8,1561.3
8.9,3,2011,10,6,21,3906.2
38.33,1,2014,3,2,21,9438.8
52.0,2,2013,8,6,23,19632.74
8.5,1,2012,10,6,2,1858.68
17.0,1,2015,4,0,22,4920.61
8.0,2,2014,1,3,13,1685.46
6.0,1,2014,1,5,8,1139.16
8.5,1,2011,10,3,6,3937.5
5.5,2,2014,12,5,10,783.96
22.5,2,2010,1,6,19,9264.5
23.7,1,2009,9,1,3,10640.54
11.7,1,2012,8,1,0,4483.11
18.5,1,2014,1,6,0,6057.57
6.5,1,2012,1,5,12,1588.16
18.9,1,2011,5,3,12,5848.01
19.7,2,2010,6,6,21,8592.91
19.7,1,2010,12,5,1,3560.11
13.5,1,2014,11,1,22,3510.04
12.1,3,2010,4,3,16,2797.34
4.9,2,2009,10,5,22,1131.92
30.9,1,2009,6,2,12,7417.85
16.5,2,2013,10,5,0,4551.36
13.0,1,2013,4,3,18,3901.58
7.7,2,2011,9,2,21,1404.38
6.1,1,2010,1,5,18,2106.33
21.5,1,2013,4,0,5,9735.08
9.0,1,2014,3,2,18,2534.79
20.0,5,2012,9,5,16,8016.11
14.5,1,2011,5,1,13,5460.46
9.7,1,2009,10,6,18,3218.55
9.7,1,2011,12,3,11,2571.02
14.0,6,2014,7,0,18,1983.89
8.5,1,2011,7,1,14,2451.3
8.5,1,2011,2,3,15,2170.32
8.5,1,2011,7,5,19,3063.57
4.9,1,2010,2,6,16,1265.94
12.5,1,2010,12,3,1,0.0
10.5,1,2013,1,0,17,3357.68
15.7,1,2012,1,4,9,5319.45
9.0,1,2014,7,1,13,1507.73
18.9,1,2009,6,1,12,6564.98
10.0,1,2012,12,2,18,914.22
8.1,1,2011,2,1,22,2774.37
10.5,1,2011,4,6,15,1920.76
5.7,1,2010,1,4,20,1812.26
9.0,1,2014,8,0,10,1677.74
4.5,5,2009,12,3,21,685.3
10.5,1,2011,4,0,15,2194.4
15.5,1,2014,2,0,16,3954.16
8.5,1,2011,5,6,11,1782.24
4.9,1,2012,8,1,12,847.2
8.1,1,2010,2,3,10,1947.79
8.1,1,2011,2,0,16,2423.55
10.9,1,2012,7,1,23,4603.1
42.5,1,2014,5,4,12,9494.17
4.9,1,2009,11,1,21,1313.43
4.5,1,2010,11,3,9,760.93
10.9,2,2010,6,3,9,3588.27
7.5,6,2014,6,0,12,1969.2
12.5,1,2011,12,5,22,2716.14
4.1,1,2009,7,4,6,1368.8
57.33,1,2013,5,0,16,22167.39
15.3,3,2010,11,2,17,5131.71
7.7,1,2010,1,2,16,1952.57
13.5,1,2014,8,3,12,2302.92
6.1,1,2012,7,2,20,1558.57
4.5,1,2010,7,2,10,824.75
4.0,1,2014,9,4,6,770.01
9.0,1,2012,12,2,14,2266.66
20.1,2,2012,7,1,19,0.0
16.1,1,2012,7,4,7,3605.73
4.5,1,2011,3,2,23,1753.27
9.3,1,2010,11,3,22,3129.73
14.5,1,2014,10,4,15,3461.39
8.0,1,2014,1,3,7,1940.58
15.0,1,2015,3,0,23,4399.09
17.5,1,2013,1,2,14,3151.94
6.0,1,2014,12,0,14,1213.57
4.1,1,2010,2,4,13,622.41
3.5,1,2014,2,3,0,342.22
8.5,1,2009,10,5,1,3188.7
18.0,1,2014,7,1,15,2932.53
16.0,1,2012,9,5,13,4564.56
3.7,1,2010,6,5,19,796.66
12.0,6,2014,8,2,18,1681.3
5.7,5,2010,3,3,11,867.23
12.9,2,2011,6,3,10,2988.74
4.5,1,2010,12,2,5,1016.8
15.5,1,2012,12,2,19,3604.48
38.5,1,2014,2,3,19,16566.48
21.0,2,2013,8,4,23,0.0
7.5,1,2013,2,2,6,2232.39
6.5,1,2010,10,6,2,1754.14
17.5,1,2015,2,2,15,5288.48
15.7,6,2012,2,5,11,6876.26
10.0,6,2014,2,2,11,2415.78
6.1,1,2011,5,5,11,1180.33
10.5,1,2013,4,1,6,4056.44
32.5,1,2010,5,1,17,14920.95
5.5,4,2014,5,5,17,914.28
11.0,1,2012,10,4,15,1899.9
8.1,1,2010,3,3,13,2981.28
4.0,1,2014,1,4,13,640.49
7.7,1,2011,2,1,13,1263.11
19.0,3,2014,6,6,12,7587.74
7.0,2,2014,3,6,19,1391.7
6.1,1,2009,8,2,19,1583.67
10.5,1,2013,11,5,19,2700.28
4.1,1,2009,3,0,18,844.04
6.0,3,2013,6,1,11,858.29
19.5,3,2014,2,0,19,6203.99
16.5,2,2013,9,1,9,4915.8
10.1,1,2009,10,1,12,3441.19
24.0,5,2014,5,5,23,11367.81
7.3,1,2011,3,3,9,1762.4
5.7,1,2012,5,1,13,1036.08
6.1,1,2012,7,3,5,2009.31
14.0,1,2014,8,2,18,1024.55
9.3,1,2009,4,3,14,3267.5
4.9,1,2011,7,3,6,1372.78
18.9,1,2009,2,0,23,6816.99
4.0,1,2012,11,3,10,727.24
16.5,1,2014,8,4,9,4852.31
5.3,1,2009,5,0,20,1670.55
8.1,2,2009,1,4,20,2126.21
6.5,1,2010,8,3,19,1228.88
9.0,1,2012,11,3,17,1839.2
7.7,1,2012,6,3,12,1333.65
7.5,1,2014,4,0,21,1446.03
16.5,1,2014,5,4,13,4569.61
6.5,1,2015,2,5,8,15201.9
4.5,1,2015,1,3,12,673.73
16.1,5,2011,8,6,0,7056.12
5.7,2,2009,7,3,10,1096.21
19.0,1,2014,9,1,1,5673.13
13.5,1,2012,11,0,11,4653.85
11.5,1,2013,9,6,12,3147.33
29.0,1,2013,6,3,9,10233.79
14.0,3,2014,10,6,0,3160.73
34.4,1,2012,4,4,8,2947.13
10.0,1,2014,3,2,23,3145.47
7.3,1,2009,8,4,19,1313.71
16.9,1,2010,11,1,18,3920.55
10.0,2,2015,2,4,21,2304.66
12.5,5,2013,2,3,7,3438.89
15.0,1,2013,4,1,23,3164.7
6.0,1,2014,12,0,9,1049.43
5.7,1,2011,2,1,14,1841.05
6.1,1,2011,6,1,18,382.63
12.0,2,2012,9,0,17,2594.63
14.9,1,2011,7,3,15,5089.2
7.3,1,2010,4,3,18,2100.3
4.5,1,2010,6,3,19,800.38
16.1,2,2012,7,4,23,4891.96
4.5,1,2011,8,2,13,1046.5
12.0,1,2014,12,1,17,2289.77
14.5,1,2013,11,3,11,2069.19
8.0,5,2013,1,3,9,1497.89
26.5,1,2011,4,2,17,7791.5
8.1,3,2009,12,5,21,846.68
25.5,2,2014,12,5,19,1672.4
7.7,1,2011,6,1,23,2619.97
6.5,1,2013,2,4,11,901.39
11.5,1,2012,11,3,22,1522.31
4.1,1,2009,12,0,16,523.26
3.5,1,2014,3,6,3,610.79
12.5,1,2014,10,5,22,2779.63
30.83,2,2014,4,2,22,8699.49
13.7,1,2009,5,3,23,4902.07
7.5,1,2013,2,5,19,2033.86
4.6,1,2009,2,5,23,519.89
3.7,1,2012,2,1,7,0.0
6.7,1,2009,4,3,16,1439.2
9.3,2,2012,6,3,21,2761.05
4.5,1,2014,2,1,0,618.76
8.0,1,2013,7,1,18,1615.84
14.5,1,2013,8,1,20,5359.84
16.5,2,2012,12,5,16,2645.32
4.9,1,2011,12,4,12,700.32
16.5,2,2012,10,0,12,5617.86
12.1,5,2010,9,4,13,10097.83
4.5,1,2012,5,3,11,0.0
7.5,3,2014,4,4,22,1820.56
4.1,1,2010,3,5,13,1167.47
5.7,2,2011,12,6,10,2274.1
5.3,5,2010,10,5,23,1623.19
6.9,1,2011,7,5,14,2456.69
9.0,1,2013,6,6,0,1247.17
9.0,1,2013,4,5,20,2169.94
6.1,2,2010,12,0,18,1104.97
10.5,1,2012,12,3,20,2253.14
6.0,1,2014,6,6,23,1589.16
9.0,1,2014,5,4,12,1301.72
10.1,2,2010,2,5,1,3487.56
5.0,6,2015,5,5,19,921.5
5.0,1,2015,2,3,19,419.63
6.1,1,2011,4,0,13,1478.91
